[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,55.4677,1.0,0.0,0.0,0.0,0.0,1.0,-0.603596,1.0,221.742,0.829707,0.659384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,58.4623,1.0,0.0,0.0,0.0,0.0,1.0,-0.314565,1.0,208.143,1.00992,0.554903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,60.9967,1.0,0.0,0.0,0.0,0.0,1.0,-0.0397532,1.0,193.161,1.12948,0.297487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,62.8536,1.0,0.0,0.0,0.0,0.0,1.0,-0.153606,1.0,178.185,1.08794,0.089564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,64.3835,1.0,0.0,0.0,0.0,0.0,1.0,-0.115721,1.0,162.174,1.11484,0.288525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,65.5379,1.0,0.0,0.0,0.0,0.0,1.0,-0.232301,1.0,145.839,1.21635,0.182094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,66.4106,1.0,0.0,0.0,0.0,0.0,1.0,-0.076415,1.0,129.073,1.1506,0.277599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,66.4106,1.0,0.0,0.0,0.0,0.0,1.0,-0.076415,1.0,129.073,1.1506,0.277599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,67.0756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,111.973,1.16219,0.0315867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,67.7314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,94.0155,1.35369,0.0134935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,68.2849,1.0,0.0,0.0,0.0,0.0,1.0,-0.00503125,1.0,77.0661,1.36481,0.0161451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,68.7847,1.0,0.0,0.0,0.0,0.0,1.0,-0.0129911,1.0,58.878,1.48027,0.0166896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,69.1307,1.0,0.0,0.0,0.0,0.0,1.0,-0.518536,1.0,41.7259,1.2843,0.389309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.0,68.2694,1.0,0.0,0.0,0.0,0.0,1.0,-0.352753,1.0,23.7882,1.26904,0.919823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,24.0,0.0
0D759376-3F10-1BEB-7205-E91B8BF17984,1.0,15.3571,67.8814,1.0,0.0,0.0,0.0,0.0,0.922765,0.409574,1.35714,71.2372,1.26142,0.295832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,25.0,1.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,0.4,0.0,0.991518,1.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,205.024,0.00884491,0.000629425,0,2.0,-0.125,0.0,0.870425,1.0,0.0,0.0,0.0,0.21,0.175,0.0,191.109,0.00847452,0.00377655,20.5667,0,1.0,12.0,4.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,13.253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.469,0.166015,0.00672684,0,2.0,1.5,0.0,8.85035,1.0,0.0,0.0,0.0,0.67,0.325,0.0,190.058,0.11114,0.164916,20.1756,0,1.0,18.5,6.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,26.4044,1.0,0.0,0.0,0.0,0.0,1.0,-0.187786,0.0,198.587,0.339895,0.137373,0,2.0,1.5,0.0,19.1875,1.0,0.0,0.0,0.0,0.8,0.0,0.0,186.683,0.24657,0.0358204,18.7973,0,1.0,18.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,36.2525,1.0,0.0,0.0,0.0,0.0,1.0,-0.00122471,0.0,191.417,0.509299,0.0978941,0,2.0,1.5,0.0,27.4999,1.0,0.0,0.0,0.0,0.8,0.0,0.0,181.311,0.386114,0.00228343,16.8765,0,1.0,23.0,4.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,44.1326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182.155,0.598841,0.0139313,0,2.0,1.5,0.0,34.1563,1.0,0.0,0.0,0.0,0.8,0.0,0.0,174.033,0.463115,0.000371833,14.363,0,1.0,25.5,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,50.2526,1.0,0.0,0.0,0.0,0.0,1.0,0.150861,0.0,171.535,0.649532,0.0442291,0,2.4,2.16667,0.0,39.2369,1.0,0.0,0.0,0.0,0.8,0.0,0.0,170.922,0.503793,0.000443459,12.7536,0,1.0,27.5,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.15,0.0,54.9129,1.0,0.0,0.0,0.0,0.0,1.0,0.0712545,0.0,160.219,0.71155,0.190791,0,2.0,2.5,0.0,43.4094,1.0,0.0,0.0,0.0,0.8,0.0,0.0,164.036,0.562409,0.00045433,13.03,0,1.0,30.0,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,58.1863,1.0,0.0,0.0,0.1,0.0,1.0,0.444078,0.0,148.592,0.75517,0.209183,0,2.0,2.5,0.0,46.3497,1.0,0.0,0.0,0.0,0.8,0.0,0.0,154.226,0.602136,0.000453949,12.9324,0,1.0,34.5,4.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,50.4131,1.0,0.0,0.0,0.0555556,0.0,1.0,0.900175,0.0,137.009,0.677705,0.307565,0,2.05556,2.51351,0.0,47.6056,1.0,0.0,0.0,0.027027,0.627027,0.432432,0.0,143.621,0.619126,0.144275,12.7282,0,1.0,34.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,47.2938,1.0,0.0,0.0,0.0526316,0.0,1.0,0.889513,0.0,127.405,0.645735,0.358402,0,3.0,2.66667,0.0,45.1759,1.0,0.0,0.0,0.0175439,0.512281,0.719298,0.0,133.038,0.620778,0.36573,9.87181,0,1.0,41.5,7.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,49.5524,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,118.009,0.675524,0.50478,0,3.0,2.66667,0.0,42.6464,1.0,0.0,0.0,0.0,0.42807,0.929825,0.0,124.073,0.586696,0.653356,10.2628,0,1.0,47.0,5.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,50.6422,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,108.415,0.62714,1.09608,0,2.95238,2.69355,0.0,38.734,1.0,0.0,0.0,0.0,0.4,1.0,0.0,116.156,0.477847,0.920046,11.8686,0,1.0,49.0,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.81818,0.0,49.2994,1.0,0.0,0.0,0.0,0.0,1.0,0.954545,0.0,98.5014,0.583193,1.20624,0,1.54545,3.35294,0.0,35.1199,1.0,0.0,0.0,0.0,0.423529,0.941176,0.0,113.188,0.415086,0.931959,16.5953,0,0.409091,50.5,1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,47.5551,1.0,0.0,0.0,0.0,0.0,1.0,-0.0102963,0.0,88.4692,0.475597,0.310383,0,1.0,3.0,0.0,28.8886,1.0,0.0,0.0,0.0,0.4,1.0,0.0,104.17,0.290393,0.808553,17.3335,0,0.0,53.5,3.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,42.4496,1.0,0.0,0.0,0.0,0.666667,1.0,0.666938,0.0,78.2012,0.46229,0.281513,0,0.458333,3.18182,0.0,26.0034,1.0,0.0,0.0,0.0,0.509091,0.727273,0.0,99.6083,0.285097,0.861869,20.7823,0,0.0,53.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,33.5304,1.0,0.0,0.0,0.0,1.0,1.0,0.778397,0.0,69.1653,0.362278,0.812155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.5,4.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,28.5861,1.0,0.0,0.0,0.0,1.0,1.0,-0.537301,0.0,61.4313,0.309395,0.256781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.0,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,28.2884,1.0,0.0,0.0,0.0,1.0,1.0,-0.436639,0.0,54.2773,0.294889,0.56165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.5,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,29.7332,1.0,0.0,0.0,0.0,1.0,1.0,0.293852,0.0,47.1455,0.321333,0.207759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,30.9377,1.0,0.0,0.0,0.0,1.0,1.0,-0.661055,0.0,39.8294,0.365185,0.324789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.0,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,0.0,31.6532,1.0,0.0,0.0,0.0,1.0,0.887735,-1.0,0.0,32.6696,0.357906,0.837654,0,0.26087,4.0,0.0,32.6258,1.0,0.0,0.0,0.0,0.8,0.0,0.0,55.3526,0.43336,0.0862859,27.3566,0,0.0,69.0,4.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.66667,0.0,28.7579,1.0,0.0,0.0,0.0,1.0,0.482866,-1.0,0.0,25.9558,0.327865,0.925129,0,1.14286,3.875,0.0,34.9316,1.0,0.0,0.0,0.0,0.683333,-0.291667,0.0,47.492,0.407628,0.255634,23.4032,0,0.190476,69.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,0.0,23.6486,1.0,0.0,0.0,0.0,0.1,0.957288,-1.0,0.0,20.0796,0.312475,0.960352,0,1.9,3.52632,0.0,35.3388,1.0,0.0,0.0,0.0,0.51579,-0.710526,0.0,32.9651,0.465152,0.711607,14.2863,0,1.0,75.5,6.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.09524,0.0,22.201,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,14.7661,0.274303,1.06028,0,1.0,4.0,0.0,35.8374,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,32.6262,0.444851,0.832192,18.4279,0,1.0,80.5,5.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,3.0,0.0,24.0124,1.0,0.0,0.0,0.0,0.0,1.0,-0.270101,0.0,9.24758,0.310438,0.846091,0,1.0,4.0,0.0,32.5481,1.0,0.0,0.0,0.0,0.48,-0.8,0.0,24.0728,0.424542,0.98718,15.7277,0,0.75,83.0,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.05,0.95,31.1121,1.0,0.0,0.0,0.1,0.0,1.0,0.110949,0.0,173.95,0.401616,0.230998,0,1.5,3.66667,0.333333,31.8599,1.0,0.0,0.0,0.0666667,0.626667,-0.433333,0.0,72.1238,0.423962,0.212679,10.9975,0,0.05,86.0,3.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,36.9408,1.0,0.0,0.0,0.0526316,0.0,1.0,-0.811845,0.0,175.893,0.501999,0.433574,0,2.0,3.5,0.631579,31.9811,1.0,0.0,0.0,0.0,0.536842,-0.657895,0.0,117.759,0.437515,0.292625,9.66493,0,1.0,86.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,30.6798,1.0,0.0,0.0,0.157895,0.0,1.0,-1.0,0.0,168.35,0.422773,0.793204,0,2.0,3.5,1.0,32.5083,1.0,0.0,0.0,0.0,0.463158,-0.842105,0.0,177.468,0.445333,0.482749,10.3278,0,0.631579,90.0,4.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,30.6798,1.0,0.0,0.0,0.157895,0.0,1.0,-1.0,0.0,168.35,0.422773,0.793204,0,2.0,3.5,1.0,32.5083,1.0,0.0,0.0,0.0,0.463158,-0.842105,0.0,177.468,0.445333,0.482749,10.3278,0,0.631579,90.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,27.737,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,161.621,0.343913,0.752565,0,2.85714,2.75,1.0,31.0305,1.0,0.0,0.0,0.0,0.573333,-0.566667,0.0,166.806,0.383207,0.537756,8.31341,0,0.0,92.0,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,31.8207,1.0,0.0,0.0,0.0,0.0,1.0,-0.903044,0.0,154.223,0.393067,1.02518,0,3.0,2.66667,1.0,32.2017,1.0,0.0,0.0,0.0,0.736508,-0.15873,0.0,159.106,0.398277,0.261599,8.10837,0,0.0,95.0,3.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,36.9715,1.0,0.0,0.0,0.0,0.0,1.0,0.433379,0.0,145.465,0.420774,0.355058,0,3.0,2.66667,1.0,35.3928,1.0,0.0,0.0,0.0,0.685714,-0.285714,0.0,150.679,0.40379,0.192438,8.46832,0,0.0,95.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,41.8034,1.0,0.0,0.0,0.0,0.0,1.0,0.726776,0.0,135.668,0.491874,0.747343,0,2.09091,3.3913,1.0,37.6069,1.0,0.0,0.0,0.0,0.643478,-0.391304,0.0,145.533,0.440853,0.272404,11.3837,0,0.0,100.0,5.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,2.0,1.0,47.6723,1.0,0.0,0.0,0.0,0.0,1.0,0.253212,0.0,124.762,0.589598,0.472516,0,2.0,3.5,1.0,36.9925,1.0,0.0,0.0,0.190476,0.561905,-0.595238,0.0,136.425,0.45863,0.546427,14.0309,0,0.0,103.5,3.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.14286,1.0,51.2668,1.0,0.0,0.0,0.0952381,0.0,1.0,0.0992993,0.0,112.321,0.58445,0.0921885,0,2.33333,3.16327,1.0,35.8473,1.0,0.0,0.0,0.0,0.693878,0.265306,0.0,123.762,0.408919,0.421123,14.0917,0,0.0,106.0,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,52.7851,1.0,0.0,0.0,0.0,0.0,0.724844,0.856713,0.0,99.1807,0.625318,0.589557,0,1.13636,2.24,1.0,35.4874,1.0,0.0,0.0,0.0,0.448,0.88,0.0,106.922,0.427318,0.854143,8.24763,0,0.0,106.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,49.8437,1.0,0.0,0.0,0.0,0.0,0.968439,0.895902,0.0,86.4094,0.648981,1.20063,0,1.0,2.0,1.0,33.9475,1.0,0.0,0.0,0.0,0.62,0.45,0.0,96.2657,0.441569,0.795388,10.3073,0,0.0,109.5,3.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,49.8647,1.0,0.0,0.0,0.0,0.0,1.0,-0.0816412,0.0,74.0568,0.616797,0.443811,0,1.0,2.0,1.0,37.0157,1.0,0.0,0.0,0.0,0.8,0.0,0.0,87.5246,0.457616,0.0750783,13.6608,0,0.0,109.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,51.6666,1.0,0.0,0.0,0.0,0.0,1.0,-0.402881,0.0,61.5372,0.619623,0.482413,0,1.0,2.0,1.0,39.7089,1.0,0.0,0.0,0.0,0.66,0.35,0.0,77.8649,0.476348,0.205448,16.254,0,0.0,113.5,4.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,54.9854,1.0,0.0,0.0,0.0,0.0,1.0,-0.268103,0.0,48.4931,0.712225,0.157613,0,1.0,2.0,1.0,40.8364,1.0,0.0,0.0,0.0,0.66,0.25,0.0,67.479,0.530492,0.337246,19.1755,0,0.0,113.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,56.3453,1.0,0.0,0.0,0.0,0.0,0.667872,-0.931111,0.0,35.9192,0.733516,0.791181,0,1.0,2.0,1.0,38.9688,1.0,0.0,0.0,0.0,0.4,-1.0,0.0,57.4589,0.508039,0.654311,23.0941,0,0.0,116.5,3.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,48.0147,1.0,0.0,0.0,0.0,0.0,0.0525845,-1.0,0.0,25.916,0.597862,0.98022,0,1.0,2.0,1.0,38.7104,1.0,0.0,0.0,0.0,0.723809,-0.190476,0.0,48.057,0.478454,0.478098,26.8437,0,0.0,118.5,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,36.088,1.0,0.0,0.0,0.0,0.0,0.0159678,-1.0,0.0,20.6378,0.407916,0.899673,0,1.17391,2.44444,1.0,38.1364,1.0,0.0,0.0,0.0,0.622222,-0.444444,0.0,49.3157,0.39694,0.191023,38.2649,0,0.0,120.0,1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,1.0,27.2895,1.0,0.0,0.0,0.0,0.0,0.549867,-1.0,0.0,18.7726,0.284429,0.848398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,120.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.4,1.0,28.2678,1.0,0.0,0.0,0.0,0.0,0.997254,-0.955631,0.0,17.1861,0.293585,0.851648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,122.0,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.3913,1.6087,33.1612,1.0,0.0,0.0,0.0,0.0,1.0,-0.408933,0.0,128.691,0.375396,0.561424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,124.0,2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,39.006,1.0,0.0,0.0,0.0,0.0,1.0,-0.52452,0.0,194.801,0.423586,0.42255,0,0.136364,2.0,2.0,27.2145,1.0,0.0,0.0,0.0,0.666667,-0.333333,0.0,194.479,0.181779,0.542445,11.3798,0,0.0,125.5,1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,44.4542,1.0,0.0,0.0,0.0,0.0,1.0,-0.343126,0.0,184.734,0.546908,0.37539,0,0.428571,2.0,2.0,27.8999,1.0,0.0,0.0,0.0,0.666667,-0.333333,0.0,192.319,0.372455,0.550846,11.8023,0,0.0,125.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,49.1355,1.0,0.0,0.0,0.0,0.0,1.0,-0.234298,0.0,173.056,0.636976,0.283731,0,1.0,2.0,2.0,29.8593,1.0,0.0,0.0,0.0,0.68,-0.3,0.0,186.191,0.387583,0.43009,14.6947,0,0.0,124.5,-1.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,53.1652,1.0,0.0,0.0,0.0,0.0,1.0,-0.161261,0.0,159.801,0.689863,0.192128,0,1.3,2.23077,2.0,30.4504,1.0,0.0,0.0,0.0,0.6,-0.5,0.0,182.362,0.398297,0.561494,24.4858,0,0.0,123.0,-1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,56.4148,1.0,0.0,0.0,0.0,0.0,0.992754,0.0610476,0.0,145.859,0.771743,0.212946,0,2.26316,3.0,2.0,32.3469,1.0,0.0,0.0,0.0,0.716279,-0.209302,0.0,181.143,0.451646,0.269097,36.5645,0,0.0,123.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,56.2565,1.0,0.0,0.0,0.0,0.0,0.4993,0.87395,0.0,131.227,0.713532,0.599417,0,3.0,3.0,2.0,35.0658,1.0,0.0,0.0,0.0,0.652632,-0.368421,0.0,175.759,0.442192,0.287153,44.6314,0,0.0,123.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,46.577,1.0,0.0,0.0,0.0,0.227273,0.0105659,1.0,0.0,118.343,0.558575,0.906355,0,3.0,3.0,2.0,35.4083,1.0,0.0,0.0,0.0606061,0.509091,-0.727273,0.0,167.637,0.419389,0.467247,49.2499,0,0.0,121.5,-1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,35.529,1.0,0.0,0.0,0.0,1.0,0.264935,0.995316,0.0,107.896,0.446967,1.00314,0,2.2381,3.0,2.0,35.8276,1.0,0.0,0.0,0.0851064,0.697872,-0.255319,0.0,156.373,0.454927,0.385892,48.2882,0,0.0,119.5,-2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,28.6424,1.0,0.0,0.0,0.0,1.0,0.900509,-0.175541,0.0,100.047,0.311235,0.432076,0,0.291667,2.28571,2.0,42.779,1.0,0.0,0.0,0.0,0.685714,-0.285714,0.0,138.437,0.470867,0.226419,35.9025,0,0.0,119.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,24.3773,1.0,0.0,0.0,0.0,1.0,1.0,-0.282154,0.0,93.2572,0.276904,0.384251,0,1.78261,2.58537,2.0,41.9741,1.0,0.0,0.0,0.0,0.663415,0.097561,0.0,131.096,0.47167,0.179322,38.8924,0,0.0,119.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,22.38,1.0,0.0,0.0,0.0,1.0,1.0,-0.0937852,0.0,87.7953,0.252074,0.0661303,0,3.0,3.0,2.0,40.4434,1.0,0.0,0.130435,0.0,0.637681,0.26087,0.0,129.872,0.457023,0.315479,42.4587,0,0.0,117.5,-2.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,24.2686,1.0,0.0,0.0,0.0,0.173913,1.0,-0.77374,0.0,82.4976,0.273177,0.583011,0,2.82609,2.93846,2.0,39.8025,1.0,0.0,0.0,0.0,0.627692,0.0307692,0.0,119.117,0.45444,0.38738,37.4375,0,0.0,117.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,24.6217,1.0,0.0,0.0,0.0,0.0,1.0,-0.753671,0.0,76.9335,0.292943,0.792287,0,2.0,2.5,2.0,34.7086,1.0,0.0,0.272727,0.0,0.618182,-0.227273,0.0,104.824,0.411015,0.332451,30.4005,0,0.0,116.0,-1.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,25.8759,1.0,0.0,0.0,0.0,0.0,1.0,-0.399104,0.0,70.9317,0.334524,0.861871,0,2.2,3.36364,2.0,34.9098,1.0,0.0,0.454545,0.0454545,0.436364,0.909091,0.0,107.089,0.445724,0.77352,38.3294,0,0.0,116.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,32.4085,1.0,0.0,0.0,0.0,0.0,1.0,0.316266,0.0,63.5072,0.399047,0.260101,0,2.0,3.5,2.0,30.6976,1.0,0.0,0.5,0.0,0.476191,0.809524,0.0,100.84,0.380874,0.986297,40.1343,0,0.0,116.0,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,40.5483,1.0,0.0,0.0,0.0,0.0,1.0,-0.519713,0.0,54.279,0.461284,0.228025,0,2.33333,2.97959,2.0,33.4066,1.0,0.0,0.0408163,0.0,0.783674,0.0408163,0.0,83.5096,0.382308,0.19449,31.0712,0,0.0,118.5,2.5
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,46.573,1.0,0.0,0.0,0.0,0.0,1.0,0.00795869,0.0,43.0863,0.633647,0.306806,0,2.15789,2.73171,2.0,38.5431,1.0,0.0,0.0,0.0,0.692683,-0.219512,0.0,70.3776,0.509842,0.148382,29.5008,0,0.0,118.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,51.8496,1.0,0.0,0.0,0.0,0.0,1.0,-0.319617,0.0,30.5075,0.707149,0.166081,0,2.57895,2.83673,2.0,38.0722,1.0,0.0,0.0,0.0,0.620408,-0.326531,0.0,64.5385,0.514455,0.490988,33.9026,0,0.0,118.5,0.0
1F6A56CA-9C73-442F-2682-BB69E4B03AB2,1.0,2.0,53.5778,1.0,0.0,0.0,0.0,0.0,0.635992,-0.941117,0.0,17.3894,0.73395,0.854998,0,2.0,2.5,2.0,39.7405,1.0,0.0,0.0,0.0,0.51579,-0.289474,0.0,49.4029,0.544904,0.7197,33.0047,0,0.0,123.0,4.5
