[control]player_id,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,[output]arousal,[output]arousal_delta
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.372445042744532,1.0,0.0,0.0,0.0,0.0,1.0,0.298909,0.0,0.3214643662131988,0.0241738310462212,0.0070238639259695,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.3870524314422116,1.0,0.0,0.0,0.0,0.0,1.0,0.1182225,0.0,0.2925713323631068,0.0251580825706493,0.0304406763276533,0.0,0.051282,0.5733333333333334,0.2857142857142857,0.9941525175644028,0.5,0.5,0.0,0.0,0.75,1.0,0.0,0.0620026209357332,0.3942783812005348,0.0166399520306535,0.3632291346604783,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.3963410403019873,1.0,0.0,0.0,0.0,0.0,1.0,0.4502718,0.0,0.2607098814131692,0.0238803377541559,0.0127610487648408,0.0,0.7619033333333333,0.72,0.2946428571428571,0.8784762880562061,0.21875,0.03125,0.0,0.03125,0.84375,0.8125,0.0,0.183270949322297,0.2206614554361722,0.0262396712344794,0.3622406488024969,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4099082657932719,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2264022961047844,0.0265804309230488,0.0011887978838396,0.0,1.0,0.7866666666666666,0.3174604761904762,0.6903432377049181,0.214286,0.0,0.0,0.0,0.8928575000000001,0.7142855,0.0,0.5068335382901489,0.1864264035678387,0.010683373064042,0.3594914856800944,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4099082657932719,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.2264022961047844,0.0265804309230488,0.0011887978838396,0.0,1.0,0.7866666666666666,0.3174604761904762,0.6903432377049181,0.214286,0.0,0.0,0.0,0.8928575000000001,0.7142855,0.0,0.5068335382901489,0.1864264035678387,0.010683373064042,0.3594914856800944,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4243317697346508,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.190690497451172,0.0255427144407272,0.0002882323733862,0.0,1.0,0.7866666666666666,0.3253966666666666,0.5231162177985949,0.380952,0.0,0.0,0.0,0.875,0.75,0.0,0.5797057770912994,0.134066223614486,0.0189182034894774,0.3502615747853226,0.0,1.0,0.2353333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4372897468635506,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.1548927535363169,0.0263255136132611,0.0002502790203091,0.0,1.0,0.7866666666666666,0.3333333333333333,0.3967732728337236,1.0,0.0,0.166667,0.0,0.82142875,0.857143,0.0,0.6643695357929945,0.1020015418996594,0.0147884522573379,0.351579555929298,0.0,1.0,0.239,0.6012569832150311
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4478357111135783,1.0,0.0,0.0,0.0,0.0,1.0,0.5754655,0.0,0.1200357796733727,0.0270009316889286,0.0020261026794737,0.0,0.7380966666666666,0.8486016000000001,0.3333333333333333,0.3159426229508197,1.0,0.0,0.483871,0.0,0.798386875,0.48387095,0.0,0.647761306485336,0.0767926535312429,0.0131687263261038,0.367825897116613,0.0,1.0,0.241,0.5768156424339322
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4572943266348396,1.0,0.0,0.0,0.0,0.0,1.0,0.503205715,0.0,0.0823595808692018,0.027573254887983,0.0025914835092406,0.0,0.3333333333333333,0.7866666666666666,0.3333333333333333,0.2182867388758782,1.0,0.0,1.0,0.0,0.8928575000000001,0.2857145,0.0,0.5816028609639339,0.0549579881137102,0.0142393348640624,0.3529399873861927,0.0,1.0,0.2433333333333333,0.581703910590152
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4391137430055453,0.4647302098367936,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0451159732132861,0.0261669234638976,0.000129938000369,0.0,0.3333333333333333,0.7866666666666666,0.3333333333333333,0.16435231264637,1.0,0.0,1.0,0.0666667,0.95,0.6,0.0,0.5640555078668436,0.0387797523201686,0.0038986501308919,0.3722609440949593,0.0,1.0,0.2433333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.4474776051991067,0.4706228488953037,1.0,0.0,0.0,0.0,0.0,1.0,0.6017085,0.0686865720850204,0.0605389605295285,0.0265019254152557,0.0021343647564394,0.0,0.3333333333333333,0.5875562666666667,0.3333333333333333,0.1344606264637002,1.0,0.0,0.533333,0.333333,0.8500000000000001,0.8,0.0,0.5499013785476141,0.0315479501517502,0.0027048130219225,0.395400407523004,0.0,1.0,0.2433333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.4750520428555568,1.0,0.0,0.0,0.0,0.0,1.0,0.54217515,0.5151505785140997,0.3696311758281376,0.0264552281735513,0.0061974584984752,0.0,0.3571433333333333,0.5875562666666667,0.3333333333333333,0.1216305620608899,1.0,0.0,0.0666667,0.0,0.966666875,0.5666665,0.0,0.5391135640151444,0.0269299606717998,0.001303235005923,0.4222087908533726,0.0,1.0,0.2433333333333333,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.4783855612301544,1.0,0.0,0.0,0.0,0.0,1.0,0.546432,0.5151505785140997,0.3370116435995461,0.0290098154443795,0.0008648662899526,0.0,0.6666666666666666,0.6799999999999999,0.3333333333333333,0.098971018735363,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5374963336499625,0.0237110987498902,0.0029376106000555,0.455906253537526,0.0,1.0,0.246,0.5865921787463717
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.4638322971022538,1.0,0.0,0.0,0.0,0.0,0.7806839999999999,0.8828475,0.5151505785140997,0.306485649785842,0.0263410793604959,0.0133969514284961,0.0,0.6666666666666666,0.7297770666666668,0.3333333333333333,0.1502495608899297,1.0,0.0,0.266667,0.0,0.933333125,0.4,0.0,0.543106858294562,0.0339673663768285,0.005281468914986,0.4964361951582386,0.0,1.0,0.248,0.5768156424339322
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.378937909403797,1.0,0.0,0.0,0.0,0.0,0.50644075,1.0,0.5151505785140997,0.2797941368583524,0.0207380871275782,0.0269614908033148,0.0,0.90196,0.7866666666666666,0.3333333333333333,0.1730269320843091,1.0,0.0,0.0869565,0.0,0.918478125,0.445652,0.0,0.5459592113512888,0.0380008978149915,0.0054087924302031,0.5310756505005094,0.0,1.0,0.251,0.5914804469025915
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2895733873653825,1.0,0.0,0.0,0.0,0.0,0.6348585,0.976902,0.5151505785140997,0.26037271154214,0.0155066876315474,0.0280900949987257,0.0,0.6875,0.7931306666666667,0.3333333333333333,0.1684923887587822,1.0,0.0,0.0,0.0,0.5606060625,0.53030305,0.0,0.5404105773862221,0.0366286071181114,0.0101853839741433,0.549826560150072,0.0,0.75,0.2536666666666666,0.5865921787463717
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2579452092816698,1.0,0.0,0.0,0.0,0.0,0.944152,0.7733185,0.5151505785140997,0.2425952648127759,0.0123746111383073,0.0172531658918543,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5670391061214927
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2447637948262462,1.0,0.0,0.0,0.0,0.0,0.706853,0.94273,0.5151505785140997,0.223046023467023,0.0109418179439227,0.0193608897012944,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2188638003774841,1.0,0.0,0.0,0.0,0.0,0.9015575,0.618358,0.5151505785140997,0.2047284438266179,0.0097197714316652,0.0125501577453401,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2534695237037859,1.0,0.0,0.0,0.0,0.0,1.0,0.376024,0.5151505785140997,0.1858786646839021,0.0118130260489396,0.004434511516728,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.3031281225713333,1.0,0.0,0.0,0.0,0.0,1.0,0.4028685,0.5151505785140997,0.1653683790194835,0.0141398796700061,0.0061599775026144,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.3443023481736427,1.0,0.0,0.0,0.0,0.0,1.0,0.388403,0.5151505785140997,0.1445264327956539,0.0157348273442804,0.0032251891625875,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.3641945153769291,1.0,0.0,0.0,0.0,0.0,0.8234845,0.0573854999999999,0.5151505785140997,0.1236366657469789,0.0162051385013118,0.0154729284389802,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.3101684800710558,1.0,0.0,0.0,0.0,0.0,0.52279485,0.0,0.5151505785140997,0.1054605652289273,0.0156374624673739,0.0260846639892434,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2447346508271344,1.0,0.0,0.0,0.0,0.0,0.74414,0.0,0.5151505785140997,0.0929566315804319,0.0130758593307631,0.0284490864831137,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2440324192294881,1.0,0.0,0.0,0.0,0.0,0.9944255,0.0294665,0.5151505785140997,0.0811770622234876,0.0137093401251125,0.0303881677812832,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.2664025202620184,1.0,0.0,0.0,0.0,0.0,1.0,0.277987,0.5151505785140997,0.0651185207189783,0.0140381383366307,0.0177544137937095,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.294647218829799,1.0,0.0,0.0,0.0,0.0,1.0,0.269151,0.5151505785140997,0.0449286566182699,0.0165615038767734,0.0152213487885685,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.294647218829799,1.0,0.0,0.0,0.0,0.0,1.0,0.269151,0.5151505785140997,0.0449286566182699,0.0165615038767734,0.0152213487885685,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5018442777206232,0.324614188964139,1.0,0.0,0.0,0.0,0.0,1.0,0.362912,0.5151505785140997,0.022247922548775,0.0171052673135099,0.0070135379775201,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5424346975133615,0.3444508437881647,1.0,0.0,0.0,0.0,0.0,1.0,0.0383105,0.5151505785140997,0.2647250677204584,0.0171233596747886,0.022460915186614,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.647059,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3345481292328189,1.0,0.0,0.0,0.0,0.0,1.0,0.0063905,0.5151505785140997,0.387322677296259,0.0153684231898051,0.0313344201210992,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3229592261574331,1.0,0.0,0.0,0.0,0.0,1.0,0.2748235,0.5151505785140997,0.3632690227715275,0.0160679568941596,0.0220487560527634,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3248764849561452,1.0,0.0,0.0,0.0,0.0,1.0,0.499086475,0.5151505785140997,0.3379305967774493,0.0161316862216066,0.0040930302044977,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3427695126013101,1.0,0.0,0.0,0.0,0.0,1.0,0.5871675,0.5151505785140997,0.3116489766343483,0.0170359207816261,0.0021756004429172,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3686278727656267,1.0,0.0,0.0,0.0,0.0,1.0,0.610055,0.5151505785140997,0.2837762672959329,0.0168997768909563,0.0047892188310147,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3889009936715887,1.0,0.0,0.0,0.0,0.0,1.0,0.880887,0.5151505785140997,0.2540568367031221,0.0182406644994935,0.0164818834529971,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3856812756744754,1.0,0.0,0.0,0.0,0.0,0.8575459999999999,0.976561,0.5151505785140997,0.2249544490115413,0.0181505861970172,0.0256279055461328,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3280240368602198,1.0,0.0,0.0,0.0,0.0,0.5820225,0.952003,0.5151505785140997,0.19769944369175,0.0174334113124632,0.0285626719160566,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.2765758576662596,1.0,0.0,0.0,0.0,0.0,0.8718205,0.6281795,0.5151505785140997,0.1751507127286254,0.0155701236912928,0.0155531193152358,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.2897156378372377,1.0,0.0,0.0,0.0,0.0,1.0,0.570423,0.5151505785140997,0.1521466922533789,0.0162818392847877,0.0039860138323769,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.322225074941712,1.0,0.0,0.0,0.0,0.0,1.0,0.49860969,0.5151505785140997,0.1280022442731807,0.0156554194743289,0.0014836959865015,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3496010047740646,1.0,0.0,0.0,0.0,0.0,0.8825645,0.273234,0.5151505785140997,0.1016932979444538,0.0184306117338663,0.0056017611234631,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3334226157433107,1.0,0.0,0.0,0.0,0.0,0.8468795,0.0078934999999999,0.5151505785140997,0.0776707159372485,0.0188657758848224,0.0263597296798516,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.3222417286554901,1.0,0.0,0.0,0.0,0.0,0.8156155,0.0,0.5151505785140997,0.056282907118295,0.0160970129556646,0.0320185691311263,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.2685647274342178,1.0,0.0,0.0,0.0,0.0,0.6349525,0.0,0.5151505785140997,0.0394186838827512,0.0137738815785021,0.0278679772565492,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.2385776340623959,1.0,0.0,0.0,0.0,0.0,0.951035,0.0,0.5151505785140997,0.0281186450090484,0.0106110796537636,0.0241991897425982,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.5645748124357012,0.2512150272010658,1.0,0.0,0.0,0.0,0.0,1.0,0.032995,0.5151505785140997,0.0176145914779323,0.0117901511682206,0.0252247541545464,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.6133653677263944,0.2704701898523371,1.0,0.0,0.0,0.0,0.0,1.0,0.322027,0.5151505785140997,0.3307045836591172,0.0126718943514384,0.014733129157842,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.2971882979904519,1.0,0.0,0.0,0.0,0.0,1.0,0.2355625,0.5151505785140997,0.4046637865454677,0.0147523128670076,0.0127168668875394,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3262094759631398,1.0,0.0,0.0,0.0,0.0,1.0,0.4276315,0.5151505785140997,0.3809296720945873,0.0168797895691446,0.007528363403081,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3517937437548573,1.0,0.0,0.0,0.0,0.0,1.0,0.133058,0.5151505785140997,0.3543571602980493,0.0211681303732846,0.0154234517668356,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.355529726879094,1.0,0.0,0.0,0.0,0.0,1.0,0.2249335,0.5151505785140997,0.3259665756675302,0.0214503892564761,0.0291363113075726,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3654338292439214,1.0,0.0,0.0,0.0,0.0,0.9724445,0.587102,0.5151505785140997,0.2965270181049202,0.0220383007618192,0.0068736543311861,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3568939435994226,1.0,0.0,0.0,0.0,0.0,0.826148,0.8788785,0.5151505785140997,0.2678675790674366,0.0199477532310205,0.0163631570159327,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3423850893749306,1.0,0.0,0.0,0.0,0.0,0.9748235,0.9888865,0.5151505785140997,0.2415484956053323,0.0193997938102467,0.0345794043465652,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3131175752192739,1.0,0.0,0.0,0.0,0.0,0.945949,0.9650495,0.5151505785140997,0.2164414606992153,0.0148034542423428,0.0353547292843898,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.2952647940490729,1.0,0.0,0.0,0.0,0.0,1.0,0.5966225000000001,0.5151505785140997,0.1924695643588968,0.01311238243913,0.0198268975578033,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3116208226934606,1.0,0.0,0.0,0.0,0.0,1.0,0.3167635,0.5151505785140997,0.1674674267459889,0.0145428069328484,0.0061305375644822,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3438811479960031,1.0,0.0,0.0,0.0,0.0,1.0,0.2764594999999999,0.5151505785140997,0.1421565473100014,0.0160719047286033,0.0099978469298977,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6,0.3333333333333333,0.627305347150779,0.3765557344287776,1.0,0.0,0.0,0.0,0.0,0.992466,0.4169215,0.5151505785140997,0.1150743140025545,0.0176266070506067,0.0059610162490882,0.0,0.0,0.1466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.5474860334966136
